39,50,59,11,20,14,49,31,46,18,49,24,65,57,22,4,71,15,11,30,50,11,60,39,50,38,4,21,15,9,14,31,0,63,15,65,41,22,24,22,17,45,1,57,22,7,33,31,51,36,50,6,41,33,40,52,32,53,24,13,2,30,9,74,40,62,37,44,69,7,48,44,27,27,7
34,66,64,42,20,12,74,50,12,28,7,39,29,68,23,72,69,55,44,53,65,38,32,32,46,46,54,74,8,38,23,4,23,34,36,28,24,69,74,69,18,57,70,4,19,18,38,32,65,7,8,0,10,4,46,33,74,67,27,20,20,11,18,29,72,70,31,29,27,1,58,46,53,58,33
24,41,52,31,15,38,33,13,24,61,35,66,17,28,29,45,34,15,50,66,11,20,3,62,17,23,35,16,58,65,51,40,31,4,1,18,51,59,16,10,7,24,26,1,46,56,72,66,64,48,41,27,27,40,19,62,35,17,60,70,33,17,40,59,39,1,16,14,48,32,65,23,16,74,6
63,45,12,51,35,54,67,41,58,72,74,23,72,21,47,74,56,8,65,7,23,50,23,45,57,31,51,57,47,55,20,70,33,63,1,21,36,62,45,12,28,3,5,6,18,53,33,31,63,67,64,42,73,39,60,28,1,49,11,32,64,15,60,38,31,16,50,55,33,10,41,70,64,43,59
71,37,55,40,27,7,6,4,38,32,62,73,26,74,61,7,62,36,21,18,61,35,65,41,20,60,42,28,16,12,31,12,30,12,1,65,31,17,23,52,53,28,66,43,19,3,13,55,70,21,71,4,52,10,16,29,42,10,61,18,52,40,64,39,30,38,22,3,28,6,10,29,21,48,45
48,15,49,48,7,26,43,5,66,66,63,48,8,34,19,24,31,28,3,28,67,58,16,42,49,17,53,20,7,38,40,51,43,53,68,74,55,21,1,37,73,29,4,1,69,47,65,20,61,24,17,1,36,30,35,71,72,37,43,14,24,10,0,23,40,68,28,5,15,34,19,38,21,42,57
66,64,67,26,44,37,64,31,69,66,39,21,13,26,49,48,33,23,20,1,3,65,21,70,19,18,34,3,69,31,34,9,44,50,47,73,22,7,42,1,35,47,56,35,0,14,1,34,16,40,59,63,9,67,44,58,69,51,1,11,29,30,62,29,69,9,41,16,40,11,54,39,47,35,14
56,74,26,44,16,56,13,27,36,0,56,27,33,19,18,53,62,29,23,34,68,64,48,55,41,8,35,35,41,67,66,27,43,28,19,33,60,70,64,70,74,34,38,37,3,74,67,41,6,38,44,19,45,52,30,8,28,57,21,37,36,29,25,10,6,26,40,2,56,54,21,64,2,44,34
40,31,35,13,5,31,24,30,31,28,28,49,69,24,57,42,37,18,46,64,39,47,15,9,4,24,61,30,32,17,54,41,74,47,54,6,21,30,43,38,41,3,9,46,71,59,29,1,74,45,26,19,36,51,4,13,21,24,6,15,18,60,6,8,22,22,60,63,5,60,71,20,65,11,21
43,42,60,54,23,4,52,13,54,36,8,38,16,64,10,25,7,54,1,20,48,66,19,10,24,38,33,17,14,14,27,44,41,33,9,18,67,27,71,11,5,19,67,53,12,40,39,52,5,44,63,50,68,66,9,12,29,50,45,73,38,14,59,36,5,27,52,61,13,12,27,12,26,13,24
29,52,43,47,35,19,42,37,42,14,68,11,73,55,17,21,37,31,25,55,65,49,33,22,31,16,37,8,27,3,63,29,30,25,35,47,44,28,62,12,17,45,35,69,17,56,43,65,43,17,10,38,4,29,37,44,24,53,32,34,24,54,23,66,14,1,11,55,34,43,69,47,49,69,38
38,6,68,67,55,23,22,3,48,3,3,74,20,74,50,39,16,18,23,43,47,49,17,26,62,33,5,20,6,29,12,39,21,32,9,44,17,51,57,49,5,72,37,69,58,30,17,18,13,67,45,46,27,9,54,19,26,58,22,14,58,65,57,63,19,6,49,48,46,30,10,49,65,70,49
28,1,8,18,53,25,49,51,53,58,43,67,19,67,7,61,39,66,68,51,35,14,22,70,34,23,29,50,68,64,1,37,5,41,53,69,21,4,15,29,29,18,1,36,13,3,28,49,50,23,56,64,6,1,19,74,40,17,33,41,35,58,46,63,31,68,11,26,40,70,25,52,42,52,17
13,37,71,37,40,33,44,15,52,44,16,69,60,54,24,53,70,46,25,73,12,53,34,22,1,9,52,35,21,23,10,31,28,74,2,17,37,13,50,23,69,67,28,56,20,16,11,22,58,56,62,13,4,64,12,26,14,72,53,21,64,68,23,30,1,33,43,61,22,43,4,13,37,12,60
60,73,6,68,44,37,40,50,5,64,6,6,53,26,22,48,71,54,33,10,59,32,62,26,1,23,3,40,28,59,20,23,66,53,54,14,58,26,58,28,64,64,18,50,35,31,8,48,43,12,51,9,34,17,33,10,58,19,46,29,26,68,63,69,62,61,54,26,8,65,29,45,46,50,17
64,32,8,33,46,19,74,40,45,12,31,43,25,13,23,24,22,32,19,34,72,68,8,46,49,27,63,28,44,24,13,63,74,63,0,2,18,19,67,61,3,37,24,8,27,22,5,21,36,5,16,26,68,40,56,11,66,72,21,58,45,0,54,54,24,37,62,60,65,69,7,41,4,64,65
52,22,9,70,13,59,32,10,25,49,64,56,25,63,29,7,41,63,17,58,69,49,50,28,60,14,44,47,37,38,61,51,60,11,30,27,29,64,17,26,23,44,54,21,8,23,15,56,42,22,64,64,33,30,28,49,66,68,21,0,33,27,41,33,27,38,54,36,45,19,6,44,64,3,50
51,55,62,27,35,30,10,2,0,23,55,36,58,65,5,36,39,37,51,42,5,25,52,22,45,8,58,73,26,33,45,10,24,61,72,15,46,30,2,34,32,58,15,8,66,34,30,42,71,18,14,42,25,59,29,7,7,29,43,20,52,62,52,50,8,2,32,45,38,26,70,1,59,2,40
69,72,45,29,22,62,66,9,47,11,74,58,55,9,46,45,63,1,71,7,40,63,34,53,69,25,41,63,35,38,72,60,52,51,54,24,12,10,20,49,33,16,68,74,43,64,22,55,57,19,74,56,12,14,59,34,5,55,38,7,50,67,34,54,57,1,14,74,50,49,67,41,65,40,58
25,52,32,63,26,5,71,8,35,0,48,66,32,26,25,68,41,61,14,56,36,56,6,62,33,25,46,54,26,50,12,11,46,73,24,33,39,11,67,15,70,26,69,27,18,34,63,28,18,14,31,31,41,12,40,49,33,65,4,9,67,35,64,65,24,13,55,44,44,12,47,20,43,31,35
43,44,19,25,25,11,69,16,18,7,26,22,39,68,71,34,34,30,60,72,46,67,4,9,7,38,5,28,2,61,35,27,34,26,46,71,59,15,22,35,61,29,15,71,15,0,13,15,69,51,47,17,29,61,30,61,59,36,56,72,69,5,18,25,67,9,13,59,13,37,7,65,3,57,18
16,11,21,47,9,0,4,53,55,34,66,21,68,41,23,48,11,35,19,20,12,73,47,6,20,5,60,26,20,24,41,44,18,64,39,47,74,6,36,39,67,29,18,8,3,10,11,44,68,6,73,46,13,44,43,47,46,5,11,19,5,50,53,11,7,62,44,6,8,64,18,9,45,32,43
66,44,25,73,9,13,1,12,42,14,8,31,73,69,34,65,41,21,32,20,55,58,15,63,0,58,54,63,31,14,4,5,19,51,66,22,72,35,0,42,41,41,30,36,47,14,3,41,64,55,7,38,35,49,69,61,50,68,2,43,33,61,60,44,73,50,50,58,73,2,67,36,13,40,54
5,8,4,60,40,46,62,46,2,0,31,41,22,72,33,31,19,6,45,20,42,62,32,64,1,19,65,2,36,36,65,12,70,27,38,56,27,3,35,56,33,9,22,56,45,21,4,62,40,57,2,35,8,13,0,9,12,69,15,45,30,10,54,68,52,24,16,36,52,39,52,74,4,11,73
18,38,47,44,53,39,40,21,19,67,73,19,64,65,54,73,55,10,6,48,73,43,16,60,5,13,9,24,41,11,53,46,42,7,29,49,66,68,15,61,19,11,22,53,44,71,38,49,48,66,0,11,65,13,7,67,42,62,43,18,66,11,17,57,15,33,14,11,49,25,65,52,49,36,30
34,14,23,44,6,26,15,19,8,49,43,0,7,65,27,18,72,22,40,68,12,51,13,32,68,33,34,31,34,48,67,24,24,34,60,57,50,45,26,45,63,74,28,32,36,18,74,53,44,1,48,33,41,62,56,71,9,60,2,36,37,53,38,74,71,33,15,29,54,27,44,32,4,37,10
31,23,7,16,22,6,28,0,6,33,5,63,27,5,69,64,29,1,40,39,55,19,5,1,9,68,28,54,62,28,14,53,68,16,39,5,8,8,45,57,40,50,0,17,37,42,28,52,36,52,57,64,46,60,46,50,42,73,34,40,4,66,16,3,59,33,5,27,11,71,40,53,15,13,68
68,39,47,47,70,37,46,30,7,68,34,31,26,50,53,55,45,68,6,43,62,8,53,13,26,68,14,74,9,18,28,38,51,14,71,44,34,25,10,2,6,29,6,32,18,14,66,49,67,34,74,16,44,4,4,74,30,2,24,7,29,72,62,52,71,54,48,67,4,59,71,50,58,69,29
5,30,44,53,1,59,55,43,14,50,11,30,61,14,27,16,22,37,5,39,41,73,64,46,30,6,60,6,40,61,65,67,64,11,14,9,49,63,58,26,1,48,1,74,61,57,19,38,21,10,13,27,23,30,42,31,22,60,41,8,23,21,42,8,26,73,61,47,17,1,40,28,14,49,44
38,34,10,7,61,39,64,20,30,45,19,59,43,29,56,9,16,29,20,62,51,70,72,41,72,43,50,21,23,73,7,58,24,17,66,10,63,66,48,28,16,45,5,3,31,13,72,4,45,51,42,39,62,62,62,2,25,21,69,58,70,13,19,39,7,6,9,49,27,54,51,12,70,38,46
69,38,69,11,29,52,21,11,3,59,69,29,69,36,57,68,70,53,24,30,36,51,2,44,14,12,7,41,59,44,74,56,31,30,39,52,48,49,54,63,71,38,72,49,64,17,38,21,24,62,59,51,70,31,48,3,27,52,39,35,48,74,60,60,24,7,40,55,20,51,14,52,33,21,37
29,38,0,73,53,8,17,24,40,27,46,46,56,41,60,54,10,29,71,36,10,19,61,65,71,2,55,16,52,10,58,5,21,21,54,34,40,63,15,40,70,23,39,14,33,24,11,71,38,65,5,20,20,67,36,48,29,66,69,29,0,36,70,28,40,3,55,57,34,49,69,57,6,65,30
59,10,48,49,34,15,23,60,68,5,60,35,53,13,60,26,36,45,44,15,39,11,30,8,64,33,31,38,68,2,34,10,24,45,59,55,25,68,28,13,63,41,28,7,31,11,0,52,51,44,56,49,14,43,13,63,11,43,13,9,51,46,17,72,64,45,12,38,45,21,39,50,21,65,42
30,71,21,18,9,14,47,16,46,11,4,25,48,71,11,41,36,57,36,52,53,65,58,52,53,47,70,19,68,44,54,38,47,72,21,33,0,68,20,62,69,33,25,4,39,35,54,40,36,27,24,10,10,67,32,16,55,66,73,49,28,44,4,10,3,55,57,27,1,39,26,63,64,73,6
31,64,0,29,13,20,63,9,9,62,60,55,32,20,67,36,55,69,12,16,40,27,53,49,55,70,49,15,37,50,67,53,7,37,44,5,48,24,39,64,58,11,24,1,58,8,46,48,14,39,56,21,23,47,36,15,18,68,36,5,72,53,12,63,52,9,2,72,15,1,52,0,20,59,29
35,72,41,4,63,67,38,20,70,66,48,9,16,6,27,20,16,74,22,9,10,9,54,16,73,39,17,60,38,74,24,48,57,27,71,8,24,60,21,58,36,33,62,9,68,35,29,41,22,56,2,12,70,44,33,64,35,4,34,56,54,69,32,52,20,7,67,67,62,50,36,43,35,12,52
39,66,36,63,6,30,50,74,26,6,48,24,46,60,40,66,37,44,60,5,45,12,73,36,15,65,4,32,17,23,72,50,53,67,3,60,39,31,20,18,15,50,63,44,31,23,49,73,49,69,23,22,12,74,6,22,25,71,15,24,58,50,30,46,27,43,13,61,68,72,72,22,34,71,34
58,33,3,69,9,37,73,13,8,29,19,22,32,18,27,17,38,0,58,23,48,10,3,27,37,51,51,0,71,70,5,56,29,13,69,39,55,66,74,26,68,48,37,28,15,70,1,16,42,68,35,33,49,39,38,21,71,57,17,25,68,27,11,33,29,73,52,44,26,43,5,69,71,17,18
5,70,13,59,37,33,14,17,70,12,19,43,40,32,4,28,43,69,30,2,45,20,74,19,17,17,44,7,23,33,36,39,54,35,46,68,67,33,71,68,53,59,5,58,58,67,68,3,62,53,42,33,53,71,32,63,11,2,60,67,1,47,16,27,65,48,70,68,20,17,27,36,54,12,3
50,67,65,10,22,59,20,20,62,25,11,8,38,0,66,52,33,52,39,73,48,34,45,51,43,64,54,49,33,13,30,7,13,44,8,1,24,41,8,71,42,61,53,45,40,15,43,22,33,73,49,24,6,72,4,2,33,69,73,73,20,39,1,19,37,64,41,52,32,60,62,14,63,42,30
31,8,49,10,18,58,23,28,5,40,7,21,9,26,28,68,46,36,40,30,71,19,5,9,52,67,47,43,66,0,32,43,64,68,61,35,12,28,53,21,51,31,40,14,37,35,43,11,8,65,2,53,11,23,65,64,65,72,54,67,40,37,53,24,74,72,54,40,74,6,45,10,22,36,8
5,3,35,74,43,47,14,56,32,42,48,48,63,20,43,21,34,37,14,9,41,13,37,25,37,58,61,31,71,15,48,7,31,73,6,21,6,29,6,64,15,40,73,61,31,46,30,19,10,27,37,36,40,61,70,66,23,22,50,24,37,65,16,73,31,33,64,11,0,19,40,48,31,13,42
56,22,51,35,17,2,22,56,31,30,44,69,34,33,16,38,61,2,24,11,14,43,7,22,34,56,21,29,63,5,5,44,35,67,17,8,57,57,41,24,45,73,67,43,47,74,10,26,25,37,16,61,39,70,19,12,24,7,48,44,0,25,17,54,73,40,60,44,23,58,68,11,13,50,62
50,31,64,0,18,53,60,8,44,24,30,10,16,31,56,31,26,53,34,57,33,25,74,18,72,38,71,22,68,52,61,31,7,8,31,41,74,57,53,43,6,35,62,44,3,15,36,49,6,53,21,40,25,35,57,67,50,22,1,19,42,10,61,16,19,43,13,4,27,46,51,35,18,10,3
66,31,27,44,32,21,65,14,59,17,50,58,43,23,9,41,58,48,41,67,25,50,26,72,11,14,20,37,72,74,18,51,12,50,18,68,12,13,15,50,49,30,51,60,26,17,9,47,58,65,54,50,60,43,16,4,69,59,60,51,60,55,62,1,56,47,34,13,62,17,39,13,41,34,59
17,64,14,28,1,6,40,39,18,13,61,45,71,3,30,59,53,26,36,2,35,13,42,32,67,45,40,19,60,45,27,16,52,50,70,10,12,2,10,12,12,57,38,37,71,20,1,38,11,57,63,69,20,13,49,17,43,18,4,71,5,67,10,46,73,2,59,11,42,35,59,19,67,71,15
3,30,67,5,20,35,4,36,6,54,18,42,19,42,68,46,64,47,55,59,73,52,54,10,63,7,39,5,57,16,5,57,59,69,44,43,33,58,21,50,4,45,18,34,18,4,64,70,14,9,53,56,34,30,21,7,54,46,52,31,48,74,39,48,47,0,19,14,60,22,36,10,23,9,47
11,3,64,36,18,39,60,66,44,51,28,19,57,49,34,56,74,40,74,26,1,17,60,13,46,35,57,69,4,23,16,44,50,68,21,12,0,62,32,50,29,4,66,4,69,18,33,63,18,1,5,6,19,23,20,16,2,4,34,73,28,3,12,62,74,30,61,44,24,51,69,64,15,34,5
43,23,9,42,41,61,73,24,3,18,30,33,27,59,48,25,28,15,42,48,34,13,55,65,64,21,7,17,24,18,68,26,39,8,34,14,10,12,42,49,69,3,28,5,17,12,59,45,3,48,7,14,19,49,0,23,72,0,33,2,73,15,57,37,42,18,17,9,47,37,14,28,61,28,34
29,72,28,30,36,23,43,12,64,14,1,45,11,8,61,13,45,23,18,57,7,8,66,57,72,17,42,8,7,37,41,10,22,11,51,54,40,57,70,11,45,22,55,46,66,40,67,38,35,8,11,45,57,71,42,4,37,32,42,12,50,14,8,27,46,2,52,5,69,31,0,72,45,57,46
33,10,73,12,65,27,71,5,33,57,33,51,28,22,43,4,74,43,45,68,61,61,53,56,54,30,37,4,15,29,36,5,25,65,49,48,33,63,54,44,67,31,54,44,47,23,9,72,28,14,31,2,30,54,61,48,43,22,50,9,26,2,52,8,13,63,8,0,29,16,0,19,67,54,27
2,69,62,15,35,19,38,0,1,56,56,0,21,2,1,57,9,34,66,9,20,12,59,23,53,10,20,29,31,11,71,73,9,5,16,1,13,46,66,51,0,0,13,73,52,34,53,70,0,63,44,16,4,58,54,56,9,32,10,55,50,34,37,29,57,9,17,42,2,14,4,10,6,51,64
28,1,74,32,33,26,26,50,70,40,49,0,58,34,34,0,28,31,33,33,59,50,69,73,4,42,4,25,33,54,54,72,6,67,2,29,54,1,47,10,44,23,52,38,68,40,43,3,13,15,31,48,21,39,57,31,59,65,70,74,11,23,42,21,40,55,63,60,14,7,66,69,11,51,4
43,31,31,22,8,45,6,38,32,41,8,63,54,49,71,41,56,7,50,41,30,25,27,73,55,20,1,47,20,57,15,37,9,62,68,62,50,48,54,63,57,68,29,2,69,8,54,37,52,13,68,23,39,67,54,63,42,12,3,9,63,50,30,36,31,58,62,56,39,56,49,14,10,30,37
29,42,59,34,21,7,67,8,32,15,37,60,73,36,63,53,44,73,20,71,54,3,53,20,34,56,43,15,41,60,27,65,70,47,42,67,67,46,64,25,5,47,12,46,44,48,65,60,9,34,50,63,34,48,70,37,42,27,56,38,10,63,73,8,15,29,21,49,36,44,3,39,1,65,11
35,54,17,20,20,41,39,25,19,6,54,46,69,9,27,39,19,34,41,24,9,7,49,68,37,47,50,5,55,42,51,14,22,51,15,29,47,64,38,20,22,51,18,2,56,66,29,28,45,50,43,30,63,29,66,29,61,47,28,11,15,58,18,15,17,13,8,56,22,41,39,19,23,59,29
57,43,15,50,35,53,7,35,51,28,53,45,64,68,33,14,3,57,56,35,4,17,43,29,60,34,46,62,45,25,4,72,13,59,14,61,13,31,0,0,43,52,5,64,46,44,50,36,61,9,12,23,40,74,1,62,67,65,36,25,2,67,15,5,67,63,27,54,24,48,34,57,32,49,62
66,35,37,12,71,38,35,56,37,35,67,46,38,65,12,38,54,2,3,66,31,35,20,42,25,48,68,46,47,42,52,25,59,58,59,47,74,44,0,16,27,4,21,30,65,5,4,31,51,21,57,57,61,4,60,32,48,58,39,70,42,51,56,64,38,66,42,72,37,25,46,73,11,23,46
36,24,69,7,26,59,50,40,36,33,27,1,6,29,46,68,70,12,31,69,22,52,22,40,35,41,4,54,24,21,62,13,68,71,67,31,67,38,23,27,4,16,38,5,33,4,18,48,56,44,12,27,17,72,17,46,63,51,15,8,40,14,37,36,56,52,6,61,47,63,9,60,65,63,17
10,45,50,73,47,23,19,10,64,40,5,63,44,9,72,21,68,19,10,49,26,61,56,7,0,51,7,38,51,20,13,71,62,2,53,17,64,28,65,54,46,38,29,66,59,19,41,52,56,68,35,8,47,54,30,50,9,65,18,38,49,59,11,17,22,52,70,36,37,5,23,69,69,47,22
5,68,61,18,31,61,30,2,54,40,39,71,38,33,54,34,3,33,59,69,0,26,0,27,64,33,29,59,19,56,44,0,61,46,9,28,40,18,61,65,53,58,46,21,65,25,14,22,53,5,73,60,25,20,61,1,0,16,5,58,48,28,9,11,53,39,50,57,46,29,28,13,44,8,26
29,30,28,19,68,48,40,8,18,65,45,11,72,43,27,40,28,59,2,11,63,26,68,73,73,7,30,31,39,68,67,63,41,52,60,8,4,66,52,53,43,55,53,66,5,66,8,17,32,42,26,43,44,67,49,40,50,15,50,53,18,34,70,35,41,4,3,24,0,60,43,71,0,24,17
27,1,22,49,72,67,64,2,36,44,5,6,34,20,15,47,50,20,24,24,48,31,7,48,44,23,13,50,38,11,26,20,67,9,50,47,44,11,30,14,74,65,57,0,1,47,0,29,71,70,41,43,12,24,37,16,30,43,9,68,49,68,67,50,1,21,47,11,61,41,9,0,33,65,5
42,74,11,9,52,0,28,40,67,71,70,35,61,26,62,58,44,16,0,53,61,68,64,68,14,26,58,35,1,27,61,12,29,64,58,4,62,67,62,72,43,22,72,46,25,26,11,69,57,63,41,29,47,33,47,31,29,2,44,16,50,50,44,24,38,56,39,66,51,16,39,42,40,36,10
22,24,33,60,13,63,13,44,1,2,24,46,32,19,29,21,19,44,48,26,65,43,33,64,35,69,11,36,37,10,1,24,33,65,46,43,16,43,19,42,38,52,68,13,40,61,22,42,67,6,12,49,30,61,64,46,54,18,48,71,29,73,8,22,1,59,5,51,46,9,61,50,36,13,18
52,51,47,65,14,9,25,58,26,59,28,53,55,42,49,64,54,1,1,61,24,52,0,48,64,53,54,70,19,65,25,46,55,70,18,37,68,27,67,71,69,35,23,59,43,68,4,40,74,60,54,33,47,25,14,45,5,68,17,31,1,69,13,23,61,30,2,15,19,19,57,10,50,43,73
12,3,24,46,60,20,60,43,50,50,45,38,43,22,19,31,46,22,12,74,4,34,66,37,7,50,66,60,9,24,27,14,11,20,58,44,57,55,41,29,56,9,37,63,69,2,28,5,3,13,42,67,40,0,43,66,11,27,73,68,8,34,31,42,17,11,73,67,47,45,29,18,44,64,68
65,13,62,39,63,24,53,52,43,47,52,42,28,3,44,51,18,7,27,11,60,44,28,68,7,48,2,49,8,71,43,6,56,72,42,14,72,68,56,12,50,50,37,38,32,26,50,15,24,0,53,11,11,60,27,67,14,29,73,32,6,24,29,17,53,1,54,57,43,20,14,74,6,36,12
63,64,59,28,3,24,5,54,57,46,73,51,58,60,10,47,1,25,6,3,66,5,42,27,57,10,59,50,21,10,38,6,25,73,65,6,13,1,7,6,41,48,6,27,59,12,24,58,1,51,23,17,41,28,69,23,3,18,3,44,62,41,43,27,18,38,40,21,50,5,60,22,71,27,65
52,32,34,19,54,18,64,63,27,4,64,34,58,47,45,66,64,72,20,56,48,46,39,15,66,33,66,7,70,65,19,52,68,4,3,66,12,6,24,73,42,8,68,48,19,42,32,69,50,32,15,1,16,25,13,63,62,22,63,43,18,34,43,17,30,40,74,54,47,58,74,36,4,47,9
47,4,26,3,56,10,35,50,64,64,20,38,32,45,10,14,55,47,53,2,71,57,35,37,0,64,11,20,13,57,26,9,60,62,25,61,43,5,67,68,52,71,14,71,30,67,40,6,37,39,35,22,28,29,48,43,63,55,18,9,65,29,6,7,66,66,61,19,45,27,31,10,24,22,55
72,44,21,31,37,43,9,5,55,31,69,0,55,49,15,25,34,68,46,21,2,4,39,1,46,67,50,69,61,6,19,15,25,3,0,4,16,71,39,27,2,12,13,56,61,50,54,1,35,68,59,25,53,45,6,56,41,62,57,6,32,10,48,29,54,28,60,19,51,19,55,46,71,63,2
5,65,45,45,38,28,25,60,3,34,42,0,4,16,13,0,59,24,27,55,11,52,5,63,65,68,26,2,42,0,30,53,0,17,32,2,8,5,6,28,69,31,65,47,33,44,55,46,2,24,36,19,13,5,8,46,28,21,55,16,26,27,6,6,63,41,31,72,62,12,74,45,49,70,46
8,7,6,37,3,40,15,54,33,29,67,59,5,73,35,12,24,58,41,48,21,56,3,11,43,18,0,26,64,28,12,54,66,57,33,41,8,66,72,53,70,41,38,60,44,41,6,2,4,23,32,43,30,69,57,61,51,33,73,20,68,7,66,49,24,43,70,24,17,30,3,72,68,37,25
25,24,19,44,8,55,32,70,4,40,63,5,42,53,15,68,15,44,72,49,56,5,34,61,54,37,34,23,42,71,47,62,50,18,1,68,73,3,55,14,60,59,18,1,8,46,32,49,12,34,48,73,29,26,46,9,35,54,45,70,29,15,0,4,49,44,41,21,54,17,29,19,50,59,7
4,21,29,35,59,9,2,42,69,66,4,42,47,31,34,6,3,47,19,46,33,55,8,23,57,33,5,24,26,14,1,17,48,2,35,5,43,16,17,25,57,17,71,12,23,10,67,16,27,60,25,31,15,63,46,1,7,2,27,62,50,59,51,8,8,14,54,0,70,4,14,66,1,35,25
19,58,20,56,11,40,4,9,32,69,60,30,10,9,49,11,62,49,7,36,11,33,58,30,23,57,60,21,65,42,2,9,25,28,27,7,33,32,71,74,42,56,51,64,59,43,45,35,39,67,55,64,18,32,6,46,28,15,29,47,62,7,43,18,59,12,30,6,0,13,40,62,48,62,43
0,56,37,62,60,63,34,20,11,59,40,18,61,34,21,42,51,43,50,71,32,8,42,52,51,0,15,0,23,4,27,30,27,61,70,58,7,14,67,55,14,70,23,44,56,10,40,73,34,20,48,40,35,60,72,51,18,73,69,37,53,47,58,7,39,22,23,2,40,70,45,20,62,27,35
41,34,15,67,12,52,59,49,52,48,11,66,73,17,70,36,39,10,10,49,59,13,69,3,12,52,20,66,16,73,16,29,23,59,30,51,40,55,64,0,57,60,57,15,20,39,56,8,44,32,74,55,33,60,51,68,26,51,64,33,32,38,47,41,67,60,58,64,19,24,25,4,70,42,71
61,43,7,34,46,32,27,50,45,32,61,21,44,26,37,59,37,11,45,30,8,17,64,52,17,16,6,22,9,63,9,60,37,24,20,68,33,29,39,15,44,45,37,35,73,13,34,18,21,63,9,20,39,36,42,37,9,56,0,27,21,73,16,17,11,54,11,19,59,32,44,34,17,20,8
71,46,0,58,47,22,61,22,18,32,28,19,1,63,39,37,54,48,59,49,47,9,3,64,61,29,27,11,39,73,50,4,13,2,69,18,24,66,53,36,46,28,65,43,33,51,17,43,31,53,52,9,40,12,12,60,65,26,43,2,58,40,29,13,56,9,73,13,67,38,56,18,6,67,54
30,18,55,26,36,29,5,48,33,64,19,72,58,50,46,6,9,12,26,18,68,53,24,63,15,1,30,71,35,33,34,35,67,32,14,55,40,52,9,55,2,11,6,4,15,35,38,6,50,10,54,7,59,29,6,69,39,51,71,70,66,33,57,23,2,54,36,27,30,44,25,21,5,35,39
28,1,61,65,54,13,54,17,10,58,13,66,10,74,22,29,71,36,15,64,25,7,20,65,56,39,49,24,72,50,17,49,6,61,56,23,35,48,25,44,11,62,63,48,74,47,72,19,18,36,58,45,53,53,7,71,48,4,64,43,34,55,46,60,16,53,28,1,54,39,58,65,17,31,60
