70,10,54,13,6,16,0,71,40,21,31,8,59,44,41,50,19,7,29,52,44,37,5,3,6,39,68,2,74,65,10,10,63,22,7,51,17,71,64,56,45,11,24,56,68,32,44,7,17,32,25,23,52,62,68,32,26,74,26,10,24,58,53,10,43,46,65,73,4,55,50,15,27,46,50
34,68,44,41,43,17,40,4,60,25,24,8,24,36,68,9,37,50,66,16,30,40,59,58,3,9,17,4,39,50,11,12,22,7,42,0,61,72,1,57,50,43,56,43,32,51,45,6,69,20,56,60,35,18,49,33,10,59,15,30,37,0,36,50,23,26,10,40,58,1,30,17,7,20,4
27,51,37,32,68,15,6,41,68,8,3,43,10,20,15,17,7,74,16,74,21,35,12,11,56,40,11,9,9,17,35,16,52,49,25,57,40,37,50,9,62,42,30,68,27,27,59,63,71,27,21,13,69,38,67,66,67,74,18,41,40,31,36,69,29,2,19,11,38,54,22,67,15,64,25
67,61,45,38,69,19,73,66,63,65,4,28,60,69,1,52,70,0,61,3,49,12,31,59,43,27,39,55,31,8,65,17,55,10,46,39,37,0,46,4,31,55,43,42,63,15,29,38,48,41,5,5,40,28,23,10,4,59,21,26,52,10,25,64,3,0,45,51,64,53,2,41,74,30,48
46,8,43,17,52,6,40,21,42,48,47,39,26,8,3,61,65,17,72,51,66,34,7,28,35,7,34,27,30,28,39,73,7,14,10,11,40,0,21,3,6,2,58,41,61,57,70,71,37,61,74,65,31,55,25,34,48,62,35,48,7,5,54,67,34,48,20,74,5,43,43,62,29,12,56
41,61,18,17,60,45,66,36,67,8,67,71,70,35,37,69,21,0,3,44,34,54,29,41,19,32,51,3,28,47,23,74,16,30,26,38,7,61,68,53,30,23,64,74,36,43,57,29,43,31,39,23,5,39,7,57,74,36,6,13,40,56,2,36,19,20,40,31,3,56,7,47,73,63,12
37,4,25,38,28,12,61,54,0,56,11,38,64,42,19,60,39,70,24,59,33,59,0,37,44,15,72,20,45,37,51,19,10,64,6,70,41,43,57,22,62,62,10,59,3,62,45,26,20,20,57,51,57,22,17,45,53,7,60,3,41,15,25,53,49,65,47,18,10,49,1,70,56,34,57
58,52,8,63,14,8,24,66,13,64,45,25,64,25,54,19,2,18,59,12,1,41,51,53,29,64,16,19,52,73,23,11,24,43,45,36,73,43,50,54,9,35,17,70,42,72,51,53,44,5,14,26,40,55,73,58,42,9,25,6,30,13,20,13,33,55,49,67,11,36,5,1,45,59,70
62,49,51,32,69,33,55,40,59,57,34,13,46,43,61,6,47,52,31,24,5,44,58,34,20,22,68,39,44,14,39,48,74,56,13,72,51,64,45,46,52,62,74,65,31,74,20,67,22,29,50,24,67,61,62,39,21,50,29,8,47,73,26,27,57,48,24,58,55,50,1,43,5,29,57
20,42,22,55,14,24,21,15,1,34,71,59,45,13,52,40,24,59,2,20,52,15,60,4,12,34,71,9,15,70,50,21,41,71,51,20,59,25,22,39,69,28,49,29,43,44,47,59,31,12,47,24,22,55,10,70,55,57,39,52,26,30,69,26,18,4,67,72,43,55,13,15,41,35,49
35,34,48,2,65,5,14,63,17,60,52,62,66,33,52,74,40,73,35,5,12,30,30,55,40,67,15,30,12,28,17,50,2,46,70,39,9,3,20,7,29,65,32,32,50,52,30,55,64,24,53,53,56,65,66,47,38,17,61,57,73,15,58,46,45,5,58,26,40,26,32,64,65,44,15
73,44,0,48,28,13,56,52,22,11,25,35,57,32,45,32,2,41,18,54,33,28,66,9,16,66,17,51,25,48,0,44,33,65,54,55,19,22,45,22,59,4,42,56,30,69,19,56,25,60,49,50,23,36,62,4,65,30,52,31,39,64,7,57,10,15,29,5,22,52,65,45,27,14,14
66,52,52,5,32,56,61,53,38,30,18,67,61,5,38,68,31,74,30,56,16,39,7,2,2,71,0,59,73,46,3,70,24,49,26,19,5,32,69,38,31,0,40,26,21,15,14,7,4,7,32,20,33,71,27,11,35,38,3,16,35,63,34,24,0,57,15,56,13,0,18,19,46,18,74
35,16,22,29,26,5,4,17,65,1,52,23,52,43,36,57,6,37,65,39,45,26,41,65,73,71,44,12,7,65,14,33,56,58,59,4,64,27,22,3,49,42,7,15,50,32,26,62,32,66,64,24,38,46,67,67,13,11,70,27,42,52,35,12,2,64,40,16,11,42,53,16,51,15,68
27,51,55,31,10,51,7,52,1,5,12,27,7,16,51,22,50,37,26,23,23,69,57,51,46,51,46,21,21,27,71,55,36,19,28,74,65,33,74,31,53,9,2,13,1,71,31,31,33,51,38,15,22,14,47,54,41,33,73,35,35,9,31,56,55,1,15,50,47,32,36,7,50,8,29
16,2,72,39,11,71,64,55,54,14,30,11,35,8,71,74,73,1,20,44,25,69,40,35,73,73,10,1,67,35,34,30,52,44,3,11,25,8,37,50,21,9,42,10,11,51,19,55,35,72,10,69,19,40,20,46,8,10,42,63,40,23,16,67,68,9,63,51,20,18,69,65,65,61,9
29,36,65,24,17,34,59,37,33,43,61,73,56,73,4,35,1,65,20,28,28,43,7,26,15,20,22,22,45,47,68,58,21,63,48,24,73,12,36,15,14,8,52,23,23,33,47,72,25,69,67,28,74,17,49,50,47,3,72,60,7,54,46,54,55,26,73,40,58,53,36,8,45,52,64
63,45,60,28,43,66,6,41,18,60,21,36,30,4,11,27,58,62,56,4,59,0,10,44,71,13,9,73,15,35,72,37,22,31,31,7,35,47,52,12,4,69,15,20,33,49,4,41,3,17,42,71,69,49,43,21,38,69,51,16,6,41,70,23,16,34,51,11,27,43,60,58,72,72,12
25,32,72,34,44,11,34,47,0,38,34,39,26,17,7,12,4,39,66,6,18,63,7,9,50,36,65,23,33,37,38,70,65,35,46,16,38,66,43,62,45,15,39,48,42,50,30,31,39,40,62,21,23,28,49,57,26,16,47,22,72,35,57,19,28,47,30,33,59,44,63,58,24,37,18
56,18,37,69,55,56,27,46,14,22,40,12,52,12,63,53,60,67,15,14,30,52,52,73,20,52,63,25,33,42,56,41,12,72,32,13,48,54,9,63,39,37,32,49,67,56,72,73,48,36,21,32,22,14,51,51,56,18,67,52,42,10,6,74,12,15,4,46,35,42,24,26,51,21,51
63,16,50,72,59,59,62,52,12,53,48,37,9,34,65,35,18,10,72,48,0,28,54,12,28,29,42,65,2,33,64,7,34,48,19,14,64,56,73,32,20,7,11,40,65,14,64,27,15,60,51,52,14,23,0,3,43,8,56,18,4,66,44,19,63,59,38,14,22,40,24,39,66,35,64
30,65,33,34,28,27,19,28,19,49,62,10,10,51,8,13,74,7,26,61,66,22,40,33,49,9,47,55,42,60,0,49,32,74,63,47,2,47,44,16,27,22,57,72,53,43,42,62,24,67,57,5,9,48,74,35,31,66,34,14,41,55,37,46,31,20,38,48,44,20,49,21,71,31,31
51,67,53,59,14,15,56,63,51,31,40,46,27,8,56,72,8,27,2,56,44,12,28,25,18,0,72,26,11,38,73,18,48,60,64,23,29,30,37,59,3,39,3,39,13,71,57,51,5,32,2,53,28,20,48,3,47,1,30,69,63,4,25,37,43,64,70,38,10,11,30,58,7,74,67
12,49,15,41,64,25,9,7,38,5,47,28,30,3,15,71,15,29,7,52,70,2,24,41,72,6,47,31,1,38,61,0,2,59,48,9,3,59,25,14,25,8,14,62,8,14,21,48,64,64,71,60,36,28,5,43,13,8,10,31,40,4,38,60,57,58,60,18,64,41,54,5,10,27,42
20,56,15,16,24,40,72,64,43,7,60,31,24,13,70,13,63,39,51,33,48,23,74,17,57,12,5,7,15,21,70,54,59,38,36,55,14,9,6,43,69,34,0,24,70,34,52,3,24,38,66,39,10,38,46,34,47,22,73,49,4,60,8,46,26,4,7,38,24,60,69,62,32,68,67
44,19,55,64,33,45,73,48,12,42,50,7,0,67,68,25,20,25,64,69,67,25,70,3,59,54,18,47,6,21,16,67,34,69,5,5,44,39,66,52,45,9,45,21,9,14,57,42,37,37,52,63,42,34,24,1,59,27,47,32,19,5,42,27,13,0,67,30,25,25,42,29,38,30,45
39,46,29,4,68,61,9,53,15,49,14,25,10,29,51,59,59,59,62,32,37,72,59,19,33,58,4,46,68,70,39,2,15,15,56,66,46,38,57,11,48,67,40,34,6,53,7,11,11,42,67,46,33,0,14,3,62,66,3,6,1,40,48,48,36,17,5,9,31,57,38,68,23,34,21
53,20,67,72,63,1,22,7,13,68,57,15,36,52,44,57,51,13,15,5,48,28,55,39,31,68,36,2,66,9,41,45,0,29,61,46,42,64,51,53,42,65,27,4,37,30,1,55,24,18,62,51,37,69,67,28,47,23,19,28,35,56,16,18,74,0,2,56,50,11,0,51,45,67,22
32,34,24,73,44,46,34,48,7,29,70,68,29,35,67,73,22,45,49,70,66,22,34,45,71,72,24,46,57,52,35,13,24,51,64,54,32,53,7,47,3,38,49,12,16,33,68,58,15,72,65,33,18,17,71,16,44,54,69,55,64,68,2,63,72,28,37,1,15,13,27,32,38,66,2
63,27,4,18,42,56,56,61,19,18,56,63,4,59,33,34,17,9,16,71,36,30,31,13,26,32,11,71,31,5,15,66,69,12,30,33,53,3,36,69,46,74,5,10,9,61,60,53,50,42,45,15,8,16,28,42,36,65,34,60,20,74,6,58,39,28,66,43,43,28,42,11,72,61,29
12,16,39,29,45,25,13,39,1,7,55,43,54,15,51,13,51,46,44,19,58,43,57,26,32,3,54,57,32,65,4,28,37,31,12,42,40,41,45,70,19,1,41,22,50,32,35,4,59,20,23,28,52,4,19,29,38,70,54,31,4,43,73,51,9,13,30,9,20,72,36,66,51,42,34
73,28,28,48,26,17,39,3,45,37,26,13,10,28,32,25,50,58,65,27,17,51,65,42,11,22,8,6,46,0,59,45,48,46,17,69,45,45,74,11,63,10,15,74,1,66,23,4,23,5,51,29,45,6,11,7,47,66,71,63,16,62,29,21,28,13,61,8,61,22,42,60,61,27,70
7,10,47,29,65,58,0,72,0,8,10,42,26,15,23,54,6,61,27,23,55,63,6,58,60,38,5,65,70,55,13,7,17,52,25,37,48,51,22,19,42,73,45,0,31,54,1,52,46,17,3,32,51,72,3,54,42,18,21,61,47,59,16,29,63,65,38,64,20,32,73,45,18,22,22
38,39,2,73,26,45,25,64,46,64,53,73,71,6,74,20,56,2,21,51,15,6,56,74,0,26,36,12,9,31,74,34,62,20,26,54,23,19,54,52,49,18,67,60,5,43,71,44,48,45,43,17,14,58,66,54,71,42,57,48,71,65,44,20,27,35,6,63,57,59,11,22,58,29,15
10,21,24,20,23,61,13,50,41,46,4,59,37,2,37,35,25,59,13,2,54,66,70,12,8,58,14,17,20,1,24,12,36,36,39,15,6,57,5,44,54,49,66,72,71,71,26,18,51,62,50,17,37,40,57,51,64,67,25,3,54,73,45,29,13,74,2,9,34,44,11,26,25,39,25
6,25,38,68,53,72,30,48,56,19,58,42,24,20,50,61,61,70,52,72,54,64,21,47,72,60,31,72,69,31,40,52,38,59,41,38,20,26,62,17,9,68,34,19,66,60,44,14,48,46,59,8,52,53,10,12,46,38,30,54,40,2,73,23,4,20,40,19,31,10,7,35,29,25,65
63,48,30,62,66,16,24,43,2,63,14,66,8,49,69,65,31,6,62,68,28,12,67,30,13,11,38,55,73,16,9,5,40,60,7,35,38,45,25,56,44,29,49,8,5,6,29,67,60,70,9,61,22,7,9,1,49,1,45,35,69,22,45,71,6,64,12,37,74,10,53,64,42,55,21
25,52,26,5,9,37,58,0,17,11,58,21,66,66,17,3,11,37,19,3,52,32,73,58,15,64,9,64,18,67,23,0,23,42,31,74,70,67,62,69,1,44,41,62,38,36,29,56,29,56,62,13,7,31,19,21,42,37,66,18,4,38,26,55,13,27,9,53,69,22,11,29,60,69,41
6,2,8,24,28,33,74,49,51,3,72,8,56,64,44,42,49,37,20,64,47,14,17,40,22,53,56,22,8,5,49,3,49,29,34,35,60,71,26,22,12,70,19,32,32,15,35,15,41,16,40,44,40,38,18,51,69,72,14,7,8,23,9,29,26,65,70,31,28,61,10,57,8,34,30
74,20,43,47,42,72,71,63,17,38,27,6,12,56,1,21,56,39,63,50,72,54,16,74,0,20,65,14,28,18,73,5,35,29,43,10,25,42,23,15,42,53,25,69,19,31,27,34,74,19,56,64,48,15,69,74,41,31,60,7,15,63,39,48,58,52,45,26,7,15,60,36,67,6,9
29,61,62,72,59,52,20,34,21,23,58,27,56,48,53,66,33,48,45,24,27,11,28,73,25,34,46,72,30,22,38,14,65,52,49,30,1,36,56,35,24,71,19,68,52,2,54,63,60,51,24,63,66,26,39,26,58,8,51,62,54,26,68,11,57,1,70,57,26,56,74,47,45,50,15
70,39,13,49,45,69,27,12,41,69,49,50,5,30,11,56,29,70,38,43,68,13,65,36,36,38,52,8,46,27,31,18,62,52,61,70,15,37,61,57,2,27,6,41,67,3,7,42,36,9,5,44,36,38,67,35,63,37,66,33,5,35,39,20,64,20,12,64,37,17,42,69,67,22,23
39,39,16,24,20,46,33,57,37,55,38,23,53,30,45,46,58,55,32,1,64,11,44,15,1,10,38,29,10,3,45,59,34,48,8,11,0,15,53,60,69,52,18,61,14,13,12,73,21,26,71,58,49,23,33,47,54,16,16,29,50,52,39,50,16,54,36,24,43,65,42,61,45,54,30
0,17,56,40,53,31,44,47,21,72,27,65,58,19,21,23,57,39,56,52,65,39,20,48,13,52,73,59,0,21,29,54,36,66,72,63,44,14,55,5,39,18,22,45,18,4,3,39,45,68,74,12,67,37,67,29,15,22,24,21,19,0,15,47,47,9,55,68,63,54,25,13,13,68,57
10,40,52,22,57,42,47,46,69,65,44,64,17,23,37,11,73,42,22,67,71,8,8,29,0,70,6,45,66,8,3,44,21,34,74,54,47,34,73,37,35,22,12,28,25,29,41,4,46,23,60,54,73,65,19,5,56,30,21,65,0,16,19,28,42,27,50,59,54,49,41,64,51,6,29
30,65,52,31,39,32,63,54,18,39,74,31,57,61,11,56,58,47,29,42,62,72,16,20,37,71,51,40,55,71,13,71,16,3,37,37,13,40,0,53,8,20,2,68,20,61,52,59,32,44,74,41,21,42,48,48,30,55,21,67,51,39,42,71,32,44,34,59,49,30,65,47,27,17,15
45,67,1,66,48,28,26,22,19,68,38,46,46,23,16,66,12,34,4,66,48,67,65,31,20,25,1,36,57,57,36,72,62,6,12,45,34,38,12,51,42,9,63,17,23,22,13,39,0,61,40,23,29,71,33,64,57,36,0,62,60,41,68,45,31,50,11,72,68,58,42,42,21,48,54
4,41,31,14,5,26,24,15,12,33,37,26,50,71,31,39,51,28,21,24,10,34,17,66,33,53,68,3,7,48,61,37,47,73,56,32,0,38,23,0,54,69,46,52,60,70,3,15,62,27,12,40,11,25,68,69,37,55,63,20,60,42,44,10,37,21,7,43,33,46,60,74,57,47,67
4,2,69,32,48,8,47,23,65,5,26,31,18,10,9,13,21,55,23,47,40,28,6,3,38,59,12,45,16,24,6,17,16,46,29,49,9,62,51,47,42,23,52,36,70,3,67,31,21,57,73,18,12,71,72,52,9,38,69,25,50,15,28,31,48,22,35,58,68,74,56,44,45,66,74
37,69,43,46,13,39,18,17,28,43,54,7,50,60,46,63,55,45,50,17,22,19,68,61,11,43,69,44,45,40,65,7,47,44,19,41,7,47,66,73,29,27,30,9,68,8,25,30,57,71,67,68,42,10,34,45,49,4,50,71,23,46,20,51,1,43,23,65,71,11,2,21,71,61,43
42,50,8,24,66,1,9,44,22,6,23,64,2,37,57,61,52,35,72,68,68,44,21,41,25,15,30,5,16,55,6,57,32,22,70,12,15,74,69,34,65,7,42,1,4,57,24,10,33,54,5,41,65,66,50,28,2,67,50,18,71,9,13,51,37,23,71,37,42,49,62,49,59,53,26
50,44,45,29,41,5,2,25,5,18,34,58,10,47,1,52,52,52,60,19,12,47,6,8,16,53,65,25,22,69,28,53,41,56,18,10,72,49,70,69,2,44,29,36,37,46,6,26,64,1,34,65,1,67,0,5,35,72,73,57,63,1,48,21,22,62,32,63,36,14,35,43,4,72,20
73,24,9,21,65,72,70,6,37,44,54,10,26,53,70,31,4,34,51,65,18,47,17,66,3,28,64,0,68,55,11,30,35,33,54,64,5,8,29,50,0,34,52,30,19,36,73,39,6,36,47,22,43,30,2,15,61,40,3,44,42,28,7,28,55,74,52,72,8,24,38,28,31,44,39
20,74,19,16,14,65,49,55,73,73,62,44,44,56,47,65,25,59,12,12,65,56,49,33,58,33,12,20,5,44,55,54,65,27,7,43,58,29,40,23,5,20,44,62,10,71,52,40,18,1,24,32,74,10,30,26,14,8,27,63,33,17,26,21,57,53,24,8,72,27,49,9,6,34,10
36,1,49,44,8,12,58,37,61,42,69,15,44,49,19,0,39,27,56,45,11,4,42,70,33,61,29,71,60,32,12,64,74,8,74,53,13,4,43,20,26,10,65,14,48,44,8,56,13,68,43,1,54,10,27,11,42,50,20,61,67,65,61,37,35,42,27,48,66,36,20,68,17,73,14
62,44,74,4,44,25,46,13,16,3,63,71,45,48,30,51,34,14,29,15,25,22,62,70,7,71,29,13,11,72,49,67,44,12,50,13,45,64,28,46,17,14,14,14,54,24,36,68,69,73,65,57,53,48,43,52,56,68,5,64,20,23,48,40,34,48,40,1,22,8,41,61,66,13,38
21,61,60,22,73,32,24,15,16,18,58,9,50,28,35,40,45,15,33,46,31,5,29,48,49,71,63,60,25,66,13,18,16,12,48,26,69,22,26,19,73,35,25,57,56,65,5,67,39,71,52,44,28,54,19,16,7,39,41,4,64,67,13,4,0,71,21,57,28,15,45,18,65,9,13
39,47,42,32,18,29,73,49,67,1,71,54,30,72,41,35,13,11,18,1,50,69,17,13,43,20,7,26,70,48,58,25,68,25,37,36,45,8,74,69,0,25,70,62,13,31,46,8,67,67,58,62,71,44,47,59,27,0,31,74,18,60,20,45,3,67,67,13,24,67,44,0,3,6,41
61,56,42,67,34,25,57,15,62,54,9,12,10,55,37,67,27,59,18,33,7,61,46,44,54,34,4,33,1,23,21,15,48,17,66,5,45,58,35,50,48,71,1,55,12,1,67,57,18,51,11,40,38,24,33,60,51,53,46,16,40,28,41,26,8,65,20,39,14,11,12,62,59,36,13
56,54,66,12,38,48,23,52,2,27,37,0,48,33,26,27,3,11,23,47,59,74,31,5,65,7,44,50,1,59,21,45,39,30,19,9,73,29,35,10,14,68,66,48,12,49,46,65,62,20,25,53,43,49,9,53,42,13,66,5,11,38,14,25,47,61,71,47,9,33,26,43,65,1,47
20,4,3,13,63,3,45,53,68,61,53,68,25,12,3,68,14,36,4,5,73,11,72,60,7,74,38,69,9,16,59,55,5,61,74,1,41,19,64,5,39,72,13,2,5,34,68,65,31,18,64,53,35,64,65,30,5,39,30,14,59,35,8,20,2,55,57,31,39,26,8,63,41,9,56
7,16,17,49,55,34,9,24,68,34,20,24,26,19,30,53,65,54,57,64,12,36,16,27,26,22,27,31,23,69,55,29,35,10,3,57,23,20,39,61,28,71,53,3,12,45,59,13,64,21,3,14,56,21,72,72,72,35,70,14,47,71,28,14,74,4,40,42,40,10,61,4,64,38,5
56,44,63,13,30,12,20,65,31,65,8,38,12,37,60,44,47,36,43,67,40,15,41,60,26,36,62,18,60,73,59,58,54,56,70,3,20,50,14,31,69,67,27,40,46,17,50,30,0,60,58,41,30,60,67,18,55,38,63,69,13,37,42,27,27,38,10,47,55,21,39,29,50,15,14
51,49,72,33,51,5,2,59,54,14,48,19,34,74,9,62,27,4,3,6,17,7,56,71,41,16,1,9,6,64,39,8,4,10,34,24,68,19,32,37,34,35,65,44,58,40,3,4,16,13,30,3,5,29,68,51,42,32,26,44,23,5,60,55,11,28,28,6,54,68,1,48,43,27,58
26,50,34,74,6,39,28,25,51,33,7,30,61,5,66,38,54,42,42,3,14,46,25,23,19,19,34,42,14,54,65,52,11,60,13,41,28,5,33,57,50,71,59,19,2,61,51,15,8,6,7,30,38,29,58,13,16,27,47,3,36,66,57,37,73,8,4,63,24,30,9,50,4,56,45
47,11,30,10,10,40,0,67,36,60,45,58,55,53,23,32,22,45,67,34,28,34,26,24,28,72,64,61,20,73,35,71,48,39,66,38,70,56,36,10,63,27,73,11,42,22,24,21,17,41,31,30,2,51,57,60,38,22,18,27,68,37,40,61,4,39,17,54,72,74,0,45,48,42,64
20,1,19,44,73,71,36,63,42,15,6,16,0,12,17,47,37,21,7,74,61,10,30,68,12,38,61,36,57,38,53,61,56,56,26,10,54,51,69,59,26,51,64,32,0,20,6,49,31,20,36,42,71,41,18,16,27,64,58,53,11,42,47,71,46,11,4,10,69,40,3,29,40,39,33
49,53,22,61,3,5,17,61,22,9,23,19,66,67,54,20,38,9,58,22,47,17,29,58,11,19,3,54,19,61,65,39,37,72,41,51,47,38,61,30,37,13,61,21,23,8,42,30,16,60,17,8,70,53,29,24,53,24,40,65,16,23,66,10,16,65,49,59,40,67,18,63,13,72,74
40,7,1,25,67,70,47,69,19,51,19,23,38,62,41,26,35,53,39,26,22,2,5,55,66,67,56,16,33,57,54,25,41,23,3,0,1,6,68,34,54,4,57,7,2,4,68,62,66,74,33,27,48,0,26,52,9,56,51,6,25,31,44,25,34,64,4,42,53,54,0,11,27,58,34
33,25,13,49,9,63,71,9,51,52,73,74,25,18,33,30,61,53,42,27,41,28,56,5,63,35,14,41,12,50,72,62,64,68,46,67,70,53,57,18,15,11,73,37,44,29,14,24,18,55,0,33,12,12,31,23,55,51,36,26,71,40,35,41,6,37,39,29,58,39,14,13,1,47,56
14,30,41,20,20,68,52,19,3,17,20,68,2,22,45,69,20,58,58,0,48,57,51,30,68,37,14,46,15,51,51,53,9,65,52,13,72,30,56,38,36,28,1,14,43,16,54,48,53,46,46,44,55,24,39,41,74,10,34,63,5,3,9,1,55,5,24,39,34,16,67,61,62,13,64
